Index,Company,Symbol,Price,Sector,Industry,NAICS,Beta,PE,EPS
6319,,XNET,,,,,,,
6320,,XOG,,,,,,,
6321,,XOM,,,,,,,
6322,,XOMA,,,,,,,
6323,,XONE,,,,,,,
6324,,XP,,,,,,,
6325,,XPEL,,,,,,,
6326,,XPER,,,,,,,
6327,,XPL,,,,,,,
6328,,XPO,,,,,,,
6329,,XRAY,,,,,,,
6330,,XRF,,,,,,,
6331,,XRX,,,,,,,
6332,,XSPA,,,,,,,
6333,,XTLB,,,,,,,
6334,,XTNT,,,,,,,
6335,,XXII,,,,,,,
6336,,XYF,,,,,,,
6337,,XYL,,,,,,,
6338,,Y,,,,,,,
6339,,YCBD,,,,,,,
6340,,YCBDpA,,,,,,,
6341,,YELP,,,,,,,
6342,,YETI,,,,,,,
6343,,YEXT,,,,,,,
6344,,YGRN,,,,,,,
6345,,YGYI,,,,,,,
6346,,YGYIP,,,,,,,
6347,,YI,,,,,,,
6348,,YIN,,,,,,,
6349,,YJ,,,,,,,
6350,,YMAB,,,,,,,
6351,,YNDX,,,,,,,
6352,,YORW,,,,,,,
6353,,YPF,,,,,,,
6354,,YRCW,,,,,,,
6355,,YRD,,,,,,,
6356,,YTEN,,,,,,,
6357,,YTRA,,,,,,,
6358,,YUM,,,,,,,
6359,,YUMC,,,,,,,
6360,,YVR,,,,,,,
6361,,YY,,,,,,,
6362,,YZCM,,,,,,,
6363,,Z,,,,,,,
6364,,ZAGG,,,,,,,
6365,,ZBH,,,,,,,
6366,,ZBRA,,,,,,,
6367,,ZCMD,,,,,,,
6368,,ZDGE,,,,,,,
6369,,ZEAL,,,,,,,
6370,,ZEN,,,,,,,
6371,,ZEUS,,,,,,,
6372,,ZG,,,,,,,
6373,,ZGNX,,,,,,,
6374,,ZGYH,,,,,,,
6375,,ZGYHU,,,,,,,
6376,,ZI,,,,,,,
6377,,ZION,,,,,,,
6378,,ZIONL,,,,,,,
6379,,ZIONN,,,,,,,
6380,,ZIONO,,,,,,,
6381,,ZIONP,,,,,,,
6382,,ZIOP,,,,,,,
6383,,ZIV,,,,,,,
6384,,ZIXI,,,,,,,
6385,,ZKIN,,,,,,,
6386,,ZLAB,,,,,,,
6387,,ZM,,,,,,,
6388,,ZN,,,,,,,
6389,,ZNGA,,,,,,,
6390,,ZNH,,,,,,,
6391,,ZNTL,,,,,,,
6392,,ZOM,,,,,,,
6393,,ZS,,,,,,,
6394,,ZSAN,,,,,,,
6395,,ZTO,,,,,,,
6396,,ZTR,,,,,,,
6397,,ZTS,,,,,,,
6398,,ZUMZ,,,,,,,
6399,,ZUO,,,,,,,
6400,,ZVO,,,,,,,
6401,,ZYME,,,,,,,
6402,,ZYNE,,,,,,,
6403,,ZYXI,,,,,,,
